"","ISO_A3","country","income"
"1","AFG","afghanistan","Low income"
"2","ARE","uae","High income"
"3","ARG","argentina","High income"
"4","ATG","antiguabarbuda","High income"
"5","BEN","benin","Low income"
"6","BGD","bangladesh","Lower middle income"
"7","BHS","bahamas","High income"
"8","BLZ","belize","Upper middle income"
"9","BOL","bolivia","Lower middle income"
"10","BRB","barbados","High income"
"11","BRN","brunei","High income"
"12","BWA","botswana","Upper middle income"
"13","CHL","chile","High income"
"14","CHN","china","Upper middle income"
"15","COL","colombia","Upper middle income"
"16","CRI","costarica","Upper middle income"
"17","CUW","curacao","High income"
"18","CYM","cayman_islands","High income"
"19","DJI","djibouti","Lower middle income"
"20","DMA","dominica","Upper middle income"
"21","DZA","algeria","Upper middle income"
"22","ECU","ecuador","Upper middle income"
"23","EGY","egypt","Lower middle income"
"24","FJI","fiji","Upper middle income"
"25","GHA","ghana","Lower middle income"
"26","GRD","grenada","Upper middle income"
"27","GTM","guatemala","Upper middle income"
"28","GUY","guyana","Upper middle income"
"29","HND","honduras","Lower middle income"
"30","IDN","indonesia","Lower middle income"
"31","IND","india","Lower middle income"
"32","IRQ","iraq","Upper middle income"
"33","JAM","jamaica","Upper middle income"
"34","JOR","jordan","Upper middle income"
"35","KEN","kenya","Lower middle income"
"36","KHM","cambodia","Lower middle income"
"37","KIR","kiribati","Lower middle income"
"38","KNA","stkitts","High income"
"39","KWT","kuwait","High income"
"40","LAO","laos","Lower middle income"
"41","LBN","lebanon","Upper middle income"
"42","LBY","libya","Upper middle income"
"43","LCA","stlucia","Upper middle income"
"44","LKA","srilanka","Lower middle income"
"45","MAR","morocco","Lower middle income"
"46","MDV","maldives","Upper middle income"
"47","MKD","macedonia","Upper middle income"
"48","MMR","myanmar","Lower middle income"
"49","MOZ","mozambique","Low income"
"50","MRT","mauritania","Lower middle income"
"51","MUS","mauritius","Upper middle income"
"52","MWI","malawi","Low income"
"53","MYS","malaysia","Upper middle income"
"54","NAM","namibia","Upper middle income"
"55","NRU","nauru","Upper middle income"
"56","OMN","oman","High income"
"57","PAK","pakistan","Lower middle income"
"58","PER","peru","Upper middle income"
"59","PHL","philippines","Lower middle income"
"60","PSE","palestine","Lower middle income"
"61","QAT","qatar","High income"
"62","SDN","sudan","Lower middle income"
"63","SEN","senegal","Low income"
"64","SLB","solomon","Lower middle income"
"65","SLV","elsalvador","Lower middle income"
"66","SUR","suriname","Upper middle income"
"67","SWZ","swaziland","Lower middle income"
"68","SYC","seychelles","High income"
"69","SYR","syria","Low income"
"70","THA","thailand","Upper middle income"
"71","TJK","tajikistan","Low income"
"72","TLS","timorleste","Lower middle income"
"73","TON","tonga","Upper middle income"
"74","TTO","tandt","High income"
"75","TUN","tunisia","Lower middle income"
"76","TUV","tuvalu","Upper middle income"
"77","TZA","tanzania","Low income"
"78","UGA","uganda","Low income"
"79","URY","uruguay","High income"
"80","VCT","stvincent","Upper middle income"
"81","VEN","venezuela","Upper middle income"
"82","VGB","bvi","High income"
"83","VNM","vietnam","Lower middle income"
"84","VUT","vanuatu","Lower middle income"
"85","WSM","samoa","Upper middle income"
"86","YEM","yemen","Low income"
"87","ZMB","zambia","Lower middle income"
"88","ZWE","zimbabwe","Low income"
