country,iso3,m49,region_code,region_name,sub_region_code,sub_region_name,ldc,lldc,sids,1
Algeria,DZA,12,2,Africa,15,Northern Africa,,,,0
Egypt,EGY,818,2,Africa,15,Northern Africa,,,,0
Libya,LBY,434,2,Africa,15,Northern Africa,,,,0
Morocco,MAR,504,2,Africa,15,Northern Africa,,,,0
Sudan,SDN,729,2,Africa,15,Northern Africa,1,,,0
Tunisia,TUN,788,2,Africa,15,Northern Africa,,,,0
Western Sahara,ESH,732,2,Africa,15,Northern Africa,,,,0
British Indian Ocean Territory,IOT,86,2,Africa,202,Sub-Saharan Africa,,,,0
Burundi,BDI,108,2,Africa,202,Sub-Saharan Africa,1,1,,0
Comoros,COM,174,2,Africa,202,Sub-Saharan Africa,1,,1,0
Djibouti,DJI,262,2,Africa,202,Sub-Saharan Africa,1,,,0
Eritrea,ERI,232,2,Africa,202,Sub-Saharan Africa,1,,,0
Ethiopia,ETH,231,2,Africa,202,Sub-Saharan Africa,1,1,,0
French Southern Territories,ATF,260,2,Africa,202,Sub-Saharan Africa,,,,0
Kenya,KEN,404,2,Africa,202,Sub-Saharan Africa,,,,0
Madagascar,MDG,450,2,Africa,202,Sub-Saharan Africa,1,,,0
Malawi,MWI,454,2,Africa,202,Sub-Saharan Africa,1,1,,0
Mauritius,MUS,480,2,Africa,202,Sub-Saharan Africa,,,1,0
Mayotte,MYT,175,2,Africa,202,Sub-Saharan Africa,,,,0
Mozambique,MOZ,508,2,Africa,202,Sub-Saharan Africa,1,,,0
Réunion,REU,638,2,Africa,202,Sub-Saharan Africa,,,,0
Rwanda,RWA,646,2,Africa,202,Sub-Saharan Africa,1,1,,0
Seychelles,SYC,690,2,Africa,202,Sub-Saharan Africa,,,1,0
Somalia,SOM,706,2,Africa,202,Sub-Saharan Africa,1,,,0
South Sudan,SSD,728,2,Africa,202,Sub-Saharan Africa,1,1,,0
Uganda,UGA,800,2,Africa,202,Sub-Saharan Africa,1,1,,0
United Republic of Tanzania,TZA,834,2,Africa,202,Sub-Saharan Africa,1,,,0
Zambia,ZMB,894,2,Africa,202,Sub-Saharan Africa,1,1,,0
Zimbabwe,ZWE,716,2,Africa,202,Sub-Saharan Africa,,1,,0
Angola,AGO,24,2,Africa,202,Sub-Saharan Africa,1,,,0
Cameroon,CMR,120,2,Africa,202,Sub-Saharan Africa,,,,0
Central African Republic,CAF,140,2,Africa,202,Sub-Saharan Africa,1,1,,0
Chad,TCD,148,2,Africa,202,Sub-Saharan Africa,1,1,,0
Congo,COG,178,2,Africa,202,Sub-Saharan Africa,,,,0
Democratic Republic of the Congo,COD,180,2,Africa,202,Sub-Saharan Africa,1,,,0
Equatorial Guinea,GNQ,226,2,Africa,202,Sub-Saharan Africa,,,,0
Gabon,GAB,266,2,Africa,202,Sub-Saharan Africa,,,,0
Sao Tome and Principe,STP,678,2,Africa,202,Sub-Saharan Africa,1,,1,0
Botswana,BWA,72,2,Africa,202,Sub-Saharan Africa,,1,,0
Lesotho,LSO,426,2,Africa,202,Sub-Saharan Africa,1,1,,0
Namibia,NAM,516,2,Africa,202,Sub-Saharan Africa,,,,0
South Africa,ZAF,710,2,Africa,202,Sub-Saharan Africa,,,,0
Swaziland,SWZ,748,2,Africa,202,Sub-Saharan Africa,,1,,0
Benin,BEN,204,2,Africa,202,Sub-Saharan Africa,1,,,0
Burkina Faso,BFA,854,2,Africa,202,Sub-Saharan Africa,1,1,,0
Cabo Verde,CPV,132,2,Africa,202,Sub-Saharan Africa,,,1,0
Côte d'Ivoire,CIV,384,2,Africa,202,Sub-Saharan Africa,,,,0
Gambia,GMB,270,2,Africa,202,Sub-Saharan Africa,1,,,0
Ghana,GHA,288,2,Africa,202,Sub-Saharan Africa,,,,0
Guinea,GIN,324,2,Africa,202,Sub-Saharan Africa,1,,,0
Guinea-Bissau,GNB,624,2,Africa,202,Sub-Saharan Africa,1,,1,0
Liberia,LBR,430,2,Africa,202,Sub-Saharan Africa,1,,,0
Mali,MLI,466,2,Africa,202,Sub-Saharan Africa,1,1,,0
Mauritania,MRT,478,2,Africa,202,Sub-Saharan Africa,1,,,0
Niger,NER,562,2,Africa,202,Sub-Saharan Africa,1,1,,0
Nigeria,NGA,566,2,Africa,202,Sub-Saharan Africa,,,,0
Saint Helena,SHN,654,2,Africa,202,Sub-Saharan Africa,,,,0
Senegal,SEN,686,2,Africa,202,Sub-Saharan Africa,1,,,0
Sierra Leone,SLE,694,2,Africa,202,Sub-Saharan Africa,1,,,0
Togo,TGO,768,2,Africa,202,Sub-Saharan Africa,1,,,0
Anguilla,AIA,660,19,Americas,419,Latin America and the Caribbean,,,1,0
Antigua and Barbuda,ATG,28,19,Americas,419,Latin America and the Caribbean,,,1,0
Aruba,ABW,533,19,Americas,419,Latin America and the Caribbean,,,1,0
Bahamas,BHS,44,19,Americas,419,Latin America and the Caribbean,,,1,0
Barbados,BRB,52,19,Americas,419,Latin America and the Caribbean,,,1,0
"Bonaire, Sint Eustatius and Saba",BES,535,19,Americas,419,Latin America and the Caribbean,,,1,0
British Virgin Islands,VGB,92,19,Americas,419,Latin America and the Caribbean,,,1,0
Cayman Islands,CYM,136,19,Americas,419,Latin America and the Caribbean,,,,0
Cuba,CUB,192,19,Americas,419,Latin America and the Caribbean,,,1,0
Curaçao,CUW,531,19,Americas,419,Latin America and the Caribbean,,,1,0
Dominica,DMA,212,19,Americas,419,Latin America and the Caribbean,,,1,0
Dominican Republic,DOM,214,19,Americas,419,Latin America and the Caribbean,,,1,0
Grenada,GRD,308,19,Americas,419,Latin America and the Caribbean,,,1,0
Guadeloupe,GLP,312,19,Americas,419,Latin America and the Caribbean,,,,0
Haiti,HTI,332,19,Americas,419,Latin America and the Caribbean,1,,1,0
Jamaica,JAM,388,19,Americas,419,Latin America and the Caribbean,,,1,0
Martinique,MTQ,474,19,Americas,419,Latin America and the Caribbean,,,,0
Montserrat,MSR,500,19,Americas,419,Latin America and the Caribbean,,,1,0
Puerto Rico,PRI,630,19,Americas,419,Latin America and the Caribbean,,,1,0
Saint Barthélemy,BLM,652,19,Americas,419,Latin America and the Caribbean,,,,0
Saint Kitts and Nevis,KNA,659,19,Americas,419,Latin America and the Caribbean,,,1,0
Saint Lucia,LCA,662,19,Americas,419,Latin America and the Caribbean,,,1,0
Saint Martin (French Part),MAF,663,19,Americas,419,Latin America and the Caribbean,,,,0
Saint Vincent and the Grenadines,VCT,670,19,Americas,419,Latin America and the Caribbean,,,1,0
Sint Maarten (Dutch part),SXM,534,19,Americas,419,Latin America and the Caribbean,,,1,0
Trinidad and Tobago,TTO,780,19,Americas,419,Latin America and the Caribbean,,,1,0
Turks and Caicos Islands,TCA,796,19,Americas,419,Latin America and the Caribbean,,,,0
United States Virgin Islands,VIR,850,19,Americas,419,Latin America and the Caribbean,,,1,0
Belize,BLZ,84,19,Americas,419,Latin America and the Caribbean,,,1,0
Costa Rica,CRI,188,19,Americas,419,Latin America and the Caribbean,,,,0
El Salvador,SLV,222,19,Americas,419,Latin America and the Caribbean,,,,0
Guatemala,GTM,320,19,Americas,419,Latin America and the Caribbean,,,,0
Honduras,HND,340,19,Americas,419,Latin America and the Caribbean,,,,0
Mexico,MEX,484,19,Americas,419,Latin America and the Caribbean,,,,0
Nicaragua,NIC,558,19,Americas,419,Latin America and the Caribbean,,,,0
Panama,PAN,591,19,Americas,419,Latin America and the Caribbean,,,,0
Argentina,ARG,32,19,Americas,419,Latin America and the Caribbean,,,,0
Bolivia (Plurinational State of),BOL,68,19,Americas,419,Latin America and the Caribbean,,1,,0
Bouvet Island,BVT,74,19,Americas,419,Latin America and the Caribbean,,,,0
Brazil,BRA,76,19,Americas,419,Latin America and the Caribbean,,,,0
Chile,CHL,152,19,Americas,419,Latin America and the Caribbean,,,,0
Colombia,COL,170,19,Americas,419,Latin America and the Caribbean,,,,0
Ecuador,ECU,218,19,Americas,419,Latin America and the Caribbean,,,,0
Falkland Islands (Malvinas),FLK,238,19,Americas,419,Latin America and the Caribbean,,,,0
French Guiana,GUF,254,19,Americas,419,Latin America and the Caribbean,,,,0
Guyana,GUY,328,19,Americas,419,Latin America and the Caribbean,,,1,0
Paraguay,PRY,600,19,Americas,419,Latin America and the Caribbean,,1,,0
Peru,PER,604,19,Americas,419,Latin America and the Caribbean,,,,0
South Georgia and the South Sandwich Islands,SGS,239,19,Americas,419,Latin America and the Caribbean,,,,0
Suriname,SUR,740,19,Americas,419,Latin America and the Caribbean,,,1,0
Uruguay,URY,858,19,Americas,419,Latin America and the Caribbean,,,,0
Venezuela (Bolivarian Republic of),VEN,862,19,Americas,419,Latin America and the Caribbean,,,,0
Bermuda,BMU,60,19,Americas,21,Northern America,,,,1
Canada,CAN,124,19,Americas,21,Northern America,,,,1
Greenland,GRL,304,19,Americas,21,Northern America,,,,1
Saint Pierre and Miquelon,SPM,666,19,Americas,21,Northern America,,,,1
United States of America,USA,840,19,Americas,21,Northern America,,,,1
Antarctica,ATA,10,,,,,,,,
Kazakhstan,KAZ,398,142,Asia,143,Central Asia,,1,,0
Kyrgyzstan,KGZ,417,142,Asia,143,Central Asia,,1,,0
Tajikistan,TJK,762,142,Asia,143,Central Asia,,1,,0
Turkmenistan,TKM,795,142,Asia,143,Central Asia,,1,,0
Uzbekistan,UZB,860,142,Asia,143,Central Asia,,1,,0
China,CHN,156,142,Asia,30,Eastern Asia,,,,0
"China, Hong Kong Special Administrative Region",HKG,344,142,Asia,30,Eastern Asia,,,,0
"China, Macao Special Administrative Region",MAC,446,142,Asia,30,Eastern Asia,,,,0
Democratic People's Republic of Korea,PRK,408,142,Asia,30,Eastern Asia,,,,0
Japan,JPN,392,142,Asia,30,Eastern Asia,,,,1
Mongolia,MNG,496,142,Asia,30,Eastern Asia,,1,,0
Republic of Korea,KOR,410,142,Asia,30,Eastern Asia,,,,0
Brunei Darussalam,BRN,96,142,Asia,35,South-eastern Asia,,,,0
Cambodia,KHM,116,142,Asia,35,South-eastern Asia,1,,,0
Indonesia,IDN,360,142,Asia,35,South-eastern Asia,,,,0
Lao People's Democratic Republic,LAO,418,142,Asia,35,South-eastern Asia,1,1,,0
Malaysia,MYS,458,142,Asia,35,South-eastern Asia,,,,0
Myanmar,MMR,104,142,Asia,35,South-eastern Asia,1,,,0
Philippines,PHL,608,142,Asia,35,South-eastern Asia,,,,0
Singapore,SGP,702,142,Asia,35,South-eastern Asia,,,1,0
Thailand,THA,764,142,Asia,35,South-eastern Asia,,,,0
Timor-Leste,TLS,626,142,Asia,35,South-eastern Asia,1,,1,0
Viet Nam,VNM,704,142,Asia,35,South-eastern Asia,,,,0
Afghanistan,AFG,4,142,Asia,34,Southern Asia,1,1,,0
Bangladesh,BGD,50,142,Asia,34,Southern Asia,1,,,0
Bhutan,BTN,64,142,Asia,34,Southern Asia,1,1,,0
India,IND,356,142,Asia,34,Southern Asia,,,,0
Iran (Islamic Republic of),IRN,364,142,Asia,34,Southern Asia,,,,0
Maldives,MDV,462,142,Asia,34,Southern Asia,,,1,0
Nepal,NPL,524,142,Asia,34,Southern Asia,1,1,,0
Pakistan,PAK,586,142,Asia,34,Southern Asia,,,,0
Sri Lanka,LKA,144,142,Asia,34,Southern Asia,,,,0
Armenia,ARM,51,142,Asia,145,Western Asia,,1,,0
Azerbaijan,AZE,31,142,Asia,145,Western Asia,,1,,0
Bahrain,BHR,48,142,Asia,145,Western Asia,,,,0
Cyprus,CYP,196,142,Asia,145,Western Asia,,,,0
Georgia,GEO,268,142,Asia,145,Western Asia,,,,0
Iraq,IRQ,368,142,Asia,145,Western Asia,,,,0
Israel,ISR,376,142,Asia,145,Western Asia,,,,0
Jordan,JOR,400,142,Asia,145,Western Asia,,,,0
Kuwait,KWT,414,142,Asia,145,Western Asia,,,,0
Lebanon,LBN,422,142,Asia,145,Western Asia,,,,0
Oman,OMN,512,142,Asia,145,Western Asia,,,,0
Qatar,QAT,634,142,Asia,145,Western Asia,,,,0
Saudi Arabia,SAU,682,142,Asia,145,Western Asia,,,,0
State of Palestine,PSE,275,142,Asia,145,Western Asia,,,,0
Syrian Arab Republic,SYR,760,142,Asia,145,Western Asia,,,,0
Turkey,TUR,792,142,Asia,145,Western Asia,,,,0
United Arab Emirates,ARE,784,142,Asia,145,Western Asia,,,,0
Yemen,YEM,887,142,Asia,145,Western Asia,1,,,0
Belarus,BLR,112,150,Europe,151,Eastern Europe,,,,1
Bulgaria,BGR,100,150,Europe,151,Eastern Europe,,,,1
Czechia,CZE,203,150,Europe,151,Eastern Europe,,,,1
Hungary,HUN,348,150,Europe,151,Eastern Europe,,,,1
Poland,POL,616,150,Europe,151,Eastern Europe,,,,1
Republic of Moldova,MDA,498,150,Europe,151,Eastern Europe,,1,,1
Romania,ROU,642,150,Europe,151,Eastern Europe,,,,1
Russian Federation,RUS,643,150,Europe,151,Eastern Europe,,,,1
Slovakia,SVK,703,150,Europe,151,Eastern Europe,,,,1
Ukraine,UKR,804,150,Europe,151,Eastern Europe,,,,1
Åland Islands,ALA,248,150,Europe,154,Northern Europe,,,,1
Guernsey,GGY,831,150,Europe,154,Northern Europe,,,,1
Jersey,JEY,832,150,Europe,154,Northern Europe,,,,1
Sark,,680,150,Europe,154,Northern Europe,,,,1
Denmark,DNK,208,150,Europe,154,Northern Europe,,,,1
Estonia,EST,233,150,Europe,154,Northern Europe,,,,1
Faroe Islands,FRO,234,150,Europe,154,Northern Europe,,,,1
Finland,FIN,246,150,Europe,154,Northern Europe,,,,1
Iceland,ISL,352,150,Europe,154,Northern Europe,,,,1
Ireland,IRL,372,150,Europe,154,Northern Europe,,,,1
Isle of Man,IMN,833,150,Europe,154,Northern Europe,,,,1
Latvia,LVA,428,150,Europe,154,Northern Europe,,,,1
Lithuania,LTU,440,150,Europe,154,Northern Europe,,,,1
Norway,NOR,578,150,Europe,154,Northern Europe,,,,1
Svalbard and Jan Mayen Islands,SJM,744,150,Europe,154,Northern Europe,,,,1
Sweden,SWE,752,150,Europe,154,Northern Europe,,,,1
United Kingdom of Great Britain and Northern Ireland,GBR,826,150,Europe,154,Northern Europe,,,,1
Albania,ALB,8,150,Europe,39,Southern Europe,,,,1
Andorra,AND,20,150,Europe,39,Southern Europe,,,,1
Bosnia and Herzegovina,BIH,70,150,Europe,39,Southern Europe,,,,1
Croatia,HRV,191,150,Europe,39,Southern Europe,,,,1
Gibraltar,GIB,292,150,Europe,39,Southern Europe,,,,1
Greece,GRC,300,150,Europe,39,Southern Europe,,,,1
Holy See,VAT,336,150,Europe,39,Southern Europe,,,,1
Italy,ITA,380,150,Europe,39,Southern Europe,,,,1
Malta,MLT,470,150,Europe,39,Southern Europe,,,,1
Montenegro,MNE,499,150,Europe,39,Southern Europe,,,,1
Portugal,PRT,620,150,Europe,39,Southern Europe,,,,1
San Marino,SMR,674,150,Europe,39,Southern Europe,,,,1
Serbia,SRB,688,150,Europe,39,Southern Europe,,,,1
Slovenia,SVN,705,150,Europe,39,Southern Europe,,,,1
Spain,ESP,724,150,Europe,39,Southern Europe,,,,1
The former Yugoslav Republic of Macedonia,MKD,807,150,Europe,39,Southern Europe,,1,,1
Austria,AUT,40,150,Europe,155,Western Europe,,,,1
Belgium,BEL,56,150,Europe,155,Western Europe,,,,1
France,FRA,250,150,Europe,155,Western Europe,,,,1
Germany,DEU,276,150,Europe,155,Western Europe,,,,1
Liechtenstein,LIE,438,150,Europe,155,Western Europe,,,,1
Luxembourg,LUX,442,150,Europe,155,Western Europe,,,,1
Monaco,MCO,492,150,Europe,155,Western Europe,,,,1
Netherlands,NLD,528,150,Europe,155,Western Europe,,,,1
Switzerland,CHE,756,150,Europe,155,Western Europe,,,,1
Australia,AUS,36,9,Oceania,53,Australia and New Zealand,,,,1
Christmas Island,CXR,162,9,Oceania,53,Australia and New Zealand,,,,1
Cocos (Keeling) Islands,CCK,166,9,Oceania,53,Australia and New Zealand,,,,1
Heard Island and McDonald Islands,HMD,334,9,Oceania,53,Australia and New Zealand,,,,1
New Zealand,NZL,554,9,Oceania,53,Australia and New Zealand,,,,1
Norfolk Island,NFK,574,9,Oceania,53,Australia and New Zealand,,,,1
Fiji,FJI,242,9,Oceania,54,Melanesia,,,1,0
New Caledonia,NCL,540,9,Oceania,54,Melanesia,,,1,0
Papua New Guinea,PNG,598,9,Oceania,54,Melanesia,,,1,0
Solomon Islands,SLB,90,9,Oceania,54,Melanesia,1,,1,0
Vanuatu,VUT,548,9,Oceania,54,Melanesia,1,,1,0
Guam,GUM,316,9,Oceania,57,Micronesia,,,1,0
Kiribati,KIR,296,9,Oceania,57,Micronesia,1,,1,0
Marshall Islands,MHL,584,9,Oceania,57,Micronesia,,,1,0
Micronesia (Federated States of),FSM,583,9,Oceania,57,Micronesia,,,1,0
Nauru,NRU,520,9,Oceania,57,Micronesia,,,1,0
Northern Mariana Islands,MNP,580,9,Oceania,57,Micronesia,,,1,0
Palau,PLW,585,9,Oceania,57,Micronesia,,,1,0
United States Minor Outlying Islands,UMI,581,9,Oceania,57,Micronesia,,,,0
American Samoa,ASM,16,9,Oceania,61,Polynesia,,,1,0
Cook Islands,COK,184,9,Oceania,61,Polynesia,,,1,0
French Polynesia,PYF,258,9,Oceania,61,Polynesia,,,1,0
Niue,NIU,570,9,Oceania,61,Polynesia,,,1,0
Pitcairn,PCN,612,9,Oceania,61,Polynesia,,,,0
Samoa,WSM,882,9,Oceania,61,Polynesia,,,1,0
Tokelau,TKL,772,9,Oceania,61,Polynesia,,,,0
Tonga,TON,776,9,Oceania,61,Polynesia,,,1,0
Tuvalu,TUV,798,9,Oceania,61,Polynesia,1,,1,0
Wallis and Futuna Islands,WLF,876,9,Oceania,61,Polynesia,,,,0
